2026-09-13T10:39:38.733Z	data	1528	2929730
2026-09-13T10:39:38.765Z	data	2513	2932243
2026-09-13T10:39:38.765Z	data	462	2932705
2026-09-13T10:39:38.796Z	data	100	2932805
2026-09-13T10:39:38.830Z	data	1434	2934239
2026-09-13T10:39:38.863Z	data	153	2934392
2026-09-13T10:39:38.897Z	data	1503	2935895
2026-09-13T10:39:38.934Z	data	2715	2938610
2026-09-13T10:39:38.935Z	data	462	2939072
2026-09-13T10:39:38.967Z	data	1449	2940521
2026-09-13T10:39:39.003Z	data	2669	2943190
2026-09-13T10:39:39.003Z	data	613	2943803
2026-09-13T10:39:39.035Z	data	670	2944473
2026-09-13T10:39:39.072Z	data	1459	2945932
2026-09-13T10:39:39.104Z	data	768	2946700
2026-09-13T10:39:39.137Z	data	1548	2948248
2026-09-13T10:39:39.171Z	data	828	2949076
2026-09-13T10:39:39.209Z	data	3064	2952140
2026-09-13T10:39:39.210Z	data	462	2952602
2026-09-13T10:39:39.244Z	data	2988	2955590
2026-09-13T10:39:39.245Z	data	613	2956203
2026-09-13T10:39:39.275Z	data	719	2956922
2026-09-13T10:39:39.310Z	data	1549	2958471
2026-09-13T10:39:39.343Z	data	828	2959299
2026-09-13T10:39:39.380Z	data	3340	2962639
2026-09-13T10:39:39.381Z	data	462	2963101
2026-09-13T10:39:39.413Z	data	717	2963818
2026-09-13T10:39:39.449Z	data	3299	2967117
2026-09-13T10:39:39.449Z	data	613	2967730
2026-09-13T10:39:39.480Z	data	706	2968436
2026-09-13T10:39:39.512Z	data	743	2969179
2026-09-13T10:39:39.546Z	data	1537	2970716
2026-09-13T10:39:39.582Z	data	3616	2974332
2026-09-13T10:39:39.583Z	data	462	2974794
2026-09-13T10:39:39.615Z	data	1481	2976275
2026-09-13T10:39:39.648Z	data	758	2977033
2026-09-13T10:39:39.686Z	data	3763	2980796
2026-09-13T10:39:39.686Z	data	462	2981258
2026-09-13T10:39:39.724Z	data	709	2981967
2026-09-13T10:39:39.749Z	data	1499	2983466
2026-09-13T10:39:39.788Z	data	3454	2986920
2026-09-13T10:39:39.789Z	data	624	2987544
2026-09-13T10:39:39.820Z	data	3536	2991080
2026-09-13T10:39:39.821Z	data	613	2991693
2026-09-13T10:39:39.855Z	data	3552	2995245
2026-09-13T10:39:39.855Z	data	775	2996020
2026-09-13T10:39:39.884Z	data	3667	2999687
2026-09-13T10:39:39.885Z	data	613	3000300
2026-09-13T10:39:39.914Z	data	174	3000474
2026-09-13T10:39:39.950Z	data	933	3001407
2026-09-13T10:39:39.988Z	data	174	3001581
2026-09-13T10:39:40.024Z	data	933	3002514
2026-09-13T10:39:40.058Z	data	174	3002688
2026-09-13T10:39:40.097Z	data	933	3003621
2026-09-13T10:39:40.153Z	data	174	3003795
2026-09-13T10:39:40.222Z	data	933	3004728
2026-09-13T10:39:40.290Z	data	933	3005661
2026-09-13T10:39:40.391Z	data	909	3006570
2026-09-13T10:39:40.429Z	data	3837	3010407
2026-09-13T10:39:40.429Z	data	624	3011031
2026-09-13T10:39:40.462Z	data	3983	3015014
2026-09-13T10:39:40.463Z	data	151	3015165
2026-09-13T10:39:40.466Z	data	462	3015627
2026-09-13T10:39:40.499Z	data	3991	3019618
2026-09-13T10:39:40.500Z	data	775	3020393
2026-09-13T10:39:40.530Z	data	3995	3024388
2026-09-13T10:39:40.531Z	data	624	3025012
2026-09-13T10:39:40.565Z	data	4026	3029038
2026-09-13T10:39:40.565Z	data	613	3029651
2026-09-13T10:39:40.598Z	data	3934	3033585
2026-09-13T10:39:40.599Z	data	884	3034469
2026-09-13T10:39:40.634Z	data	2371	3036840
2026-09-13T10:39:40.652Z	data	3	3036843
2026-09-13T10:39:40.670Z	data	474	3037317
2026-09-13T10:39:40.703Z	data	10	3037327
2026-09-13T10:39:40.737Z	data	474	3037801
2026-09-13T10:39:40.770Z	data	10	3037811
2026-09-13T10:39:40.809Z	data	3773	3041584
2026-09-13T10:39:40.839Z	data	10	3041594
2026-09-13T10:39:40.873Z	data	10	3041604
2026-09-13T10:39:40.911Z	data	3678	3045282
2026-09-13T10:39:40.945Z	data	10	3045292
2026-09-13T10:39:40.973Z	data	474	3045766
2026-09-13T10:39:41.012Z	data	146	3045912
2026-09-13T10:39:41.090Z	data	3659	3049571
2026-09-13T10:39:41.160Z	data	914	3050485
2026-09-13T10:39:41.195Z	data	155	3050640
2026-09-13T10:39:41.229Z	data	914	3051554
2026-09-13T10:39:41.262Z	data	155	3051709
2026-09-13T10:39:41.297Z	data	933	3052642
2026-09-13T10:39:41.334Z	data	2834	3055476
2026-09-13T10:39:41.364Z	data	933	3056409
2026-09-13T10:39:41.398Z	data	174	3056583
2026-09-13T10:39:41.431Z	data	174	3056757
2026-09-13T10:39:41.466Z	data	933	3057690
2026-09-13T10:39:41.502Z	data	174	3057864
2026-09-13T10:39:41.539Z	data	3621	3061485
2026-09-13T10:39:41.568Z	data	174	3061659
2026-09-13T10:39:41.609Z	data	933	3062592
2026-09-13T10:39:41.659Z	data	2975	3065567
2026-09-13T10:39:41.690Z	data	933	3066500
2026-09-13T10:39:41.724Z	data	174	3066674
2026-09-13T10:39:41.760Z	data	933	3067607
2026-09-13T10:39:41.795Z	data	933	3068540
2026-09-13T10:39:41.830Z	data	2996	3071536
2026-09-13T10:39:41.862Z	data	933	3072469
2026-09-13T10:39:41.909Z	data	174	3072643
2026-09-13T10:39:41.945Z	data	933	3073576
2026-09-13T10:39:41.978Z	data	174	3073750
2026-09-13T10:39:42.013Z	data	933	3074683
2026-09-13T10:39:42.052Z	data	2895	3077578
2026-09-13T10:39:42.086Z	data	933	3078511
2026-09-13T10:39:42.127Z	data	174	3078685
2026-09-13T10:39:42.162Z	data	174	3078859
2026-09-13T10:39:42.198Z	data	933	3079792
2026-09-13T10:39:42.231Z	data	174	3079966
2026-09-13T10:39:42.269Z	data	933	3080899
2026-09-13T10:39:42.307Z	data	3023	3083922
2026-09-13T10:39:42.339Z	data	933	3084855
2026-09-13T10:39:42.386Z	data	174	3085029
2026-09-13T10:39:42.426Z	data	933	3085962
2026-09-13T10:39:42.459Z	data	155	3086117
2026-09-13T10:39:42.501Z	data	3768	3089885
2026-09-13T10:39:42.501Z	data	29	3089914
2026-09-13T10:39:42.531Z	data	161	3090075
2026-09-13T10:39:42.629Z	data	3595	3093670
2026-09-13T10:39:42.629Z	data	646	3094316
2026-09-13T10:39:42.656Z	data	1303	3095619
2026-09-13T10:39:42.656Z	data	29	3095648
2026-09-13T10:39:42.689Z	data	161	3095809
2026-09-13T10:39:42.724Z	data	1544	3097353
2026-09-13T10:39:42.724Z	data	29	3097382
2026-09-13T10:39:42.765Z	data	1934	3099316
2026-09-13T10:39:42.765Z	data	29	3099345
2026-09-13T10:39:42.802Z	data	3850	3103195
2026-09-13T10:39:42.803Z	data	484	3103679
2026-09-13T10:39:42.837Z	data	3854	3107533
2026-09-13T10:39:42.838Z	data	313	3107846
2026-09-13T10:39:42.839Z	data	462	3108308
2026-09-13T10:39:42.868Z	data	137	3108445
2026-09-13T10:39:42.904Z	data	896	3109341
2026-09-13T10:39:42.947Z	data	137	3109478
2026-09-13T10:39:43.017Z	data	892	3110370
2026-09-13T10:39:43.050Z	data	892	3111262
2026-09-13T10:39:43.086Z	data	116	3111378
2026-09-13T10:39:43.188Z	data	474	3111852
2026-09-13T10:39:43.255Z	data	474	3112326
2026-09-13T10:39:43.325Z	data	474	3112800
2026-09-13T10:39:43.427Z	data	474	3113274
2026-09-13T10:39:43.495Z	data	474	3113748
2026-09-13T10:39:43.565Z	data	901	3114649
2026-09-13T10:39:43.666Z	data	901	3115550
2026-09-13T10:39:43.734Z	data	901	3116451
2026-09-13T10:39:43.836Z	data	920	3117371
2026-09-13T10:39:43.906Z	data	920	3118291
2026-09-13T10:39:43.973Z	data	920	3119211
2026-09-13T10:39:44.075Z	data	920	3120131
2026-09-13T10:39:44.144Z	data	920	3121051
2026-09-13T10:39:44.213Z	data	920	3121971
2026-09-13T10:39:44.315Z	data	920	3122891
2026-09-13T10:39:44.383Z	data	920	3123811
2026-09-13T10:39:44.450Z	data	920	3124731
2026-09-13T10:39:44.553Z	data	901	3125632
2026-09-13T10:39:44.620Z	data	896	3126528
2026-09-13T10:39:44.688Z	data	896	3127424
2026-09-13T10:39:44.789Z	data	875	3128299
2026-09-13T10:39:44.857Z	data	474	3128773
2026-09-13T10:39:44.925Z	data	474	3129247
2026-09-13T10:39:45.026Z	data	474	3129721
2026-09-13T10:39:45.096Z	data	474	3130195
2026-09-13T10:39:45.165Z	data	474	3130669
2026-09-13T10:39:45.266Z	data	901	3131570
2026-09-13T10:39:45.335Z	data	901	3132471
2026-09-13T10:39:45.436Z	data	901	3133372
2026-09-13T10:39:45.502Z	data	920	3134292
2026-09-13T10:39:45.571Z	data	920	3135212
2026-09-13T10:39:45.674Z	data	920	3136132
2026-09-13T10:39:45.742Z	data	920	3137052
2026-09-13T10:39:45.807Z	data	920	3137972
2026-09-13T10:39:45.911Z	data	920	3138892
2026-09-13T10:39:45.979Z	data	920	3139812
2026-09-13T10:39:46.048Z	data	920	3140732
2026-09-13T10:39:46.150Z	data	920	3141652
2026-09-13T10:39:46.215Z	data	901	3142553
2026-09-13T10:39:46.284Z	data	896	3143449
2026-09-13T10:39:46.386Z	data	896	3144345
2026-09-13T10:39:46.453Z	data	892	3145237
2026-09-13T10:39:46.555Z	data	875	3146112
2026-09-13T10:39:46.624Z	data	474	3146586
2026-09-13T10:39:46.674Z	data	474	3147060
2026-09-13T10:39:46.709Z	data	1089	3148149
2026-09-13T10:39:46.709Z	data	624	3148773
2026-09-13T10:39:46.751Z	data	474	3149247
2026-09-13T10:39:46.791Z	data	10	3149257
2026-09-13T10:39:46.855Z	data	474	3149731
2026-09-13T10:39:46.890Z	data	474	3150205
2026-09-13T10:39:46.923Z	data	133	3150338
2026-09-13T10:39:46.959Z	data	1954	3152292
2026-09-13T10:39:46.959Z	data	462	3152754
2026-09-13T10:39:46.998Z	data	868	3153622
2026-09-13T10:39:47.031Z	data	109	3153731
2026-09-13T10:39:47.091Z	data	2108	3155839
2026-09-13T10:39:47.092Z	data	635	3156474
2026-09-13T10:39:47.119Z	data	10	3156484
2026-09-13T10:39:47.171Z	data	467	3156951
2026-09-13T10:39:47.171Z	data	29	3156980
2026-09-13T10:39:47.271Z	data	467	3157447
2026-09-13T10:39:47.271Z	data	29	3157476
2026-09-13T10:39:47.340Z	data	467	3157943
2026-09-13T10:39:47.340Z	data	29	3157972
2026-09-13T10:39:47.409Z	data	2160	3160132
2026-09-13T10:39:47.409Z	data	29	3160161
2026-09-13T10:39:47.511Z	data	2169	3162330
2026-09-13T10:39:47.511Z	data	29	3162359
2026-09-13T10:39:47.580Z	data	2169	3164528
2026-09-13T10:39:47.580Z	data	29	3164557
2026-09-13T10:39:47.650Z	data	2169	3166726
2026-09-13T10:39:47.651Z	data	29	3166755
2026-09-13T10:39:47.684Z	data	2188	3168943
2026-09-13T10:39:47.684Z	data	29	3168972
2026-09-13T10:39:47.753Z	data	2188	3171160
2026-09-13T10:39:47.753Z	data	29	3171189
2026-09-13T10:39:47.820Z	data	2188	3173377
2026-09-13T10:39:47.821Z	data	29	3173406
2026-09-13T10:39:47.887Z	data	2188	3175594
2026-09-13T10:39:47.887Z	data	29	3175623
2026-09-13T10:39:47.988Z	data	2188	3177811
2026-09-13T10:39:47.988Z	data	29	3177840
2026-09-13T10:39:48.055Z	data	2188	3180028
2026-09-13T10:39:48.056Z	data	29	3180057
2026-09-13T10:39:48.156Z	data	2188	3182245
2026-09-13T10:39:48.156Z	data	29	3182274
2026-09-13T10:39:48.226Z	data	2188	3184462
2026-09-13T10:39:48.226Z	data	29	3184491
2026-09-13T10:39:48.294Z	data	2188	3186679
2026-09-13T10:39:48.294Z	data	29	3186708
2026-09-13T10:39:48.394Z	data	2188	3188896
2026-09-13T10:39:48.394Z	data	29	3188925
2026-09-13T10:39:48.462Z	data	2188	3191113
2026-09-13T10:39:48.462Z	data	29	3191142
2026-09-13T10:39:48.531Z	data	2188	3193330
2026-09-13T10:39:48.531Z	data	29	3193359
2026-09-13T10:39:48.632Z	data	2188	3195547
2026-09-13T10:39:48.632Z	data	29	3195576
2026-09-13T10:39:48.702Z	data	2188	3197764
2026-09-13T10:39:48.702Z	data	29	3197793
2026-09-13T10:39:48.766Z	data	2188	3199981
2026-09-13T10:39:48.767Z	data	29	3200010
2026-09-13T10:39:48.869Z	data	2169	3202179
2026-09-13T10:39:48.869Z	data	29	3202208
2026-09-13T10:39:48.937Z	data	2164	3204372
2026-09-13T10:39:48.937Z	data	29	3204401
2026-09-13T10:39:49.005Z	data	2164	3206565
2026-09-13T10:39:49.006Z	data	29	3206594
2026-09-13T10:39:49.108Z	data	2160	3208754
2026-09-13T10:39:49.108Z	data	29	3208783
2026-09-13T10:39:49.173Z	data	2143	3210926
2026-09-13T10:39:49.173Z	data	29	3210955
2026-09-13T10:39:49.272Z	data	467	3211422
2026-09-13T10:39:49.272Z	data	29	3211451
2026-09-13T10:39:49.342Z	data	467	3211918
2026-09-13T10:39:49.342Z	data	29	3211947
2026-09-13T10:39:49.408Z	data	496	3212443
2026-09-13T10:39:49.508Z	data	467	3212910
2026-09-13T10:39:49.509Z	data	29	3212939
2026-09-13T10:39:49.577Z	data	2160	3215099
2026-09-13T10:39:49.577Z	data	29	3215128
2026-09-13T10:39:49.644Z	data	2169	3217297
2026-09-13T10:39:49.644Z	data	29	3217326
2026-09-13T10:39:49.745Z	data	2169	3219495
2026-09-13T10:39:49.745Z	data	29	3219524
2026-09-13T10:39:49.814Z	data	2188	3221712
2026-09-13T10:39:49.815Z	data	29	3221741
2026-09-13T10:39:49.957Z	data	2188	3223929
2026-09-13T10:39:49.963Z	data	29	3223958
2026-09-13T10:39:50.380Z	data	2188	3226146
2026-09-13T10:39:50.381Z	data	29	3226175
2026-09-13T10:39:50.416Z	data	2383	3228558
2026-09-13T10:39:50.416Z	data	797	3229355
2026-09-13T10:39:50.456Z	data	174	3229529
2026-09-13T10:39:50.490Z	data	1316	3230845
2026-09-13T10:39:50.490Z	data	29	3230874
2026-09-13T10:39:50.523Z	data	174	3231048
2026-09-13T10:39:50.556Z	data	174	3231222
2026-09-13T10:39:50.590Z	data	1557	3232779
2026-09-13T10:39:50.593Z	data	29	3232808
2026-09-13T10:39:50.623Z	data	174	3232982
2026-09-13T10:39:50.660Z	data	2984	3235966
2026-09-13T10:39:50.660Z	data	951	3236917
2026-09-13T10:39:50.707Z	data	174	3237091
2026-09-13T10:39:50.786Z	data	1316	3238407
2026-09-13T10:39:50.786Z	data	29	3238436
2026-09-13T10:39:50.819Z	data	1557	3239993
2026-09-13T10:39:50.819Z	data	29	3240022
2026-09-13T10:39:50.856Z	data	174	3240196
2026-09-13T10:39:50.954Z	data	1947	3242143
2026-09-13T10:39:50.954Z	data	29	3242172
2026-09-13T10:39:50.987Z	data	2169	3244341
2026-09-13T10:39:50.987Z	data	29	3244370
2026-09-13T10:39:51.021Z	data	150	3244520
2026-09-13T10:39:51.089Z	data	2164	3246684
2026-09-13T10:39:51.090Z	data	29	3246713
2026-09-13T10:39:51.127Z	data	3228	3249941
2026-09-13T10:39:51.128Z	data	1693	3251634
2026-09-13T10:39:51.156Z	data	150	3251784
2026-09-13T10:39:51.202Z	data	2706	3254490
2026-09-13T10:39:51.233Z	data	1288	3255778
2026-09-13T10:39:51.233Z	data	29	3255807
2026-09-13T10:39:51.266Z	data	129	3255936
2026-09-13T10:39:51.300Z	data	467	3256403
2026-09-13T10:39:51.300Z	data	29	3256432
2026-09-13T10:39:51.350Z	data	2030	3258462
2026-09-13T10:39:51.371Z	data	3	3258465
2026-09-13T10:39:51.417Z	data	467	3258932
2026-09-13T10:39:51.417Z	data	29	3258961
2026-09-13T10:39:51.453Z	data	467	3259428
2026-09-13T10:39:51.453Z	data	29	3259457
2026-09-13T10:39:51.484Z	data	10	3259467
2026-09-13T10:39:51.587Z	data	467	3259934
2026-09-13T10:39:51.587Z	data	29	3259963
2026-09-13T10:39:51.654Z	data	467	3260430
2026-09-13T10:39:51.655Z	data	29	3260459
2026-09-13T10:39:51.738Z	data	5653	3266112
2026-09-13T10:39:51.738Z	data	29	3266141
2026-09-13T10:39:51.766Z	data	2169	3268310
2026-09-13T10:39:51.773Z	data	29	3268339
2026-09-13T10:39:51.808Z	data	155	3268494
2026-09-13T10:39:51.847Z	data	2169	3270663
2026-09-13T10:39:51.847Z	data	29	3270692
2026-09-13T10:39:51.886Z	data	155	3270847
2026-09-13T10:39:51.918Z	data	155	3271002
2026-09-13T10:39:51.952Z	data	2188	3273190
2026-09-13T10:39:51.952Z	data	29	3273219
2026-09-13T10:39:51.991Z	data	174	3273393
2026-09-13T10:39:52.022Z	data	5874	3279267
2026-09-13T10:39:52.022Z	data	29	3279296
2026-09-13T10:39:52.056Z	data	3780	3283076
2026-09-13T10:39:52.084Z	data	2188	3285264
2026-09-13T10:39:52.084Z	data	29	3285293
2026-09-13T10:39:52.118Z	data	174	3285467
2026-09-13T10:39:52.165Z	data	4104	3289571
2026-09-13T10:39:52.202Z	data	2158	3291729
2026-09-13T10:39:52.202Z	data	29	3291758
2026-09-13T10:39:52.239Z	data	144	3291902
2026-09-13T10:39:52.297Z	data	2158	3294060
2026-09-13T10:39:52.297Z	data	29	3294089
2026-09-13T10:39:52.338Z	data	3683	3297772
2026-09-13T10:39:52.339Z	data	646	3298418
2026-09-13T10:39:52.366Z	data	163	3298581
2026-09-13T10:39:52.399Z	data	163	3298744
2026-09-13T10:39:52.456Z	data	1305	3300049
2026-09-13T10:39:52.456Z	data	29	3300078
2026-09-13T10:39:52.492Z	data	1546	3301624
2026-09-13T10:39:52.492Z	data	29	3301653
2026-09-13T10:39:52.556Z	data	163	3301816
2026-09-13T10:39:52.624Z	data	1936	3303752
2026-09-13T10:39:52.624Z	data	29	3303781
2026-09-13T10:39:52.694Z	data	2177	3305958
2026-09-13T10:39:52.694Z	data	29	3305987
2026-09-13T10:39:52.795Z	data	2177	3308164
2026-09-13T10:39:52.795Z	data	29	3308193
2026-09-13T10:39:52.829Z	data	2177	3310370
2026-09-13T10:39:52.829Z	data	29	3310399
2026-09-13T10:39:52.862Z	data	163	3310562
2026-09-13T10:39:52.906Z	data	4002	3314564
2026-09-13T10:39:52.907Z	data	635	3315199
2026-09-13T10:39:52.943Z	data	163	3315362
2026-09-13T10:39:53.026Z	data	1305	3316667
2026-09-13T10:39:53.026Z	data	29	3316696
2026-09-13T10:39:53.095Z	data	1546	3318242
2026-09-13T10:39:53.095Z	data	29	3318271
2026-09-13T10:39:53.195Z	data	1912	3320183
2026-09-13T10:39:53.195Z	data	29	3320212
2026-09-13T10:39:53.264Z	data	2153	3322365
2026-09-13T10:39:53.264Z	data	29	3322394
2026-09-13T10:39:53.331Z	data	2153	3324547
2026-09-13T10:39:53.331Z	data	29	3324576
2026-09-13T10:39:53.432Z	data	2132	3326708
2026-09-13T10:39:53.432Z	data	29	3326737
2026-09-13T10:39:53.499Z	data	467	3327204
2026-09-13T10:39:53.499Z	data	29	3327233
2026-09-13T10:39:53.565Z	data	467	3327700
2026-09-13T10:39:53.566Z	data	29	3327729
2026-09-13T10:39:53.665Z	data	467	3328196
2026-09-13T10:39:53.665Z	data	29	3328225
2026-09-13T10:39:53.733Z	data	467	3328692
2026-09-13T10:39:53.733Z	data	29	3328721
2026-09-13T10:39:53.838Z	data	2149	3330870
2026-09-13T10:39:53.839Z	data	29	3330899
2026-09-13T10:39:53.905Z	data	2158	3333057
2026-09-13T10:39:53.905Z	data	29	3333086
2026-09-13T10:39:53.975Z	data	2158	3335244
2026-09-13T10:39:53.975Z	data	29	3335273
2026-09-13T10:39:54.075Z	data	2158	3337431
2026-09-13T10:39:54.075Z	data	29	3337460
2026-09-13T10:39:54.143Z	data	2177	3339637
2026-09-13T10:39:54.143Z	data	29	3339666
2026-09-13T10:39:54.209Z	data	2177	3341843
2026-09-13T10:39:54.209Z	data	29	3341872
2026-09-13T10:39:54.314Z	data	2177	3344049
2026-09-13T10:39:54.314Z	data	29	3344078
2026-09-13T10:39:54.380Z	data	2177	3346255
2026-09-13T10:39:54.380Z	data	29	3346284
2026-09-13T10:39:54.455Z	data	2177	3348461
2026-09-13T10:39:54.455Z	data	29	3348490
2026-09-13T10:39:54.552Z	data	2177	3350667
2026-09-13T10:39:54.552Z	data	29	3350696
2026-09-13T10:39:54.617Z	data	2177	3352873
2026-09-13T10:39:54.617Z	data	29	3352902
2026-09-13T10:39:54.685Z	data	2177	3355079
2026-09-13T10:39:54.685Z	data	29	3355108
2026-09-13T10:39:54.786Z	data	2177	3357285
2026-09-13T10:39:54.786Z	data	29	3357314
2026-09-13T10:39:54.853Z	data	2177	3359491
2026-09-13T10:39:54.854Z	data	29	3359520
2026-09-13T10:39:54.954Z	data	2158	3361678
2026-09-13T10:39:54.955Z	data	29	3361707
2026-09-13T10:39:55.021Z	data	2153	3363860
2026-09-13T10:39:55.021Z	data	29	3363889
2026-09-13T10:39:55.088Z	data	2153	3366042
2026-09-13T10:39:55.088Z	data	29	3366071
2026-09-13T10:39:55.189Z	data	2132	3368203
2026-09-13T10:39:55.189Z	data	29	3368232
2026-09-13T10:39:55.258Z	data	467	3368699
2026-09-13T10:39:55.258Z	data	29	3368728
2026-09-13T10:39:55.325Z	data	467	3369195
2026-09-13T10:39:55.326Z	data	29	3369224
2026-09-13T10:39:55.427Z	data	467	3369691
2026-09-13T10:39:55.427Z	data	29	3369720
2026-09-13T10:39:55.494Z	data	467	3370187
2026-09-13T10:39:55.494Z	data	29	3370216
2026-09-13T10:39:55.595Z	data	467	3370683
2026-09-13T10:39:55.595Z	data	29	3370712
2026-09-13T10:39:55.662Z	data	2158	3372870
2026-09-13T10:39:55.662Z	data	29	3372899
2026-09-13T10:39:55.730Z	data	2158	3375057
2026-09-13T10:39:55.730Z	data	29	3375086
2026-09-13T10:39:55.834Z	data	2158	3377244
2026-09-13T10:39:55.834Z	data	29	3377273
2026-09-13T10:39:55.902Z	data	2177	3379450
2026-09-13T10:39:55.902Z	data	29	3379479
2026-09-13T10:39:55.970Z	data	2177	3381656
2026-09-13T10:39:55.970Z	data	29	3381685
2026-09-13T10:39:56.025Z	data	2177	3383862
2026-09-13T10:39:56.025Z	data	29	3383891
2026-09-13T10:39:56.063Z	data	3983	3387874
2026-09-13T10:39:56.064Z	data	635	3388509
2026-09-13T10:39:56.090Z	data	1262	3389771
2026-09-13T10:39:56.090Z	data	29	3389800
2026-09-13T10:39:56.139Z	data	129	3389929
2026-09-13T10:39:56.174Z	data	1512	3391441
2026-09-13T10:39:56.174Z	data	29	3391470
2026-09-13T10:39:56.207Z	data	129	3391599
2026-09-13T10:39:56.240Z	data	129	3391728
2026-09-13T10:39:56.275Z	data	1902	3393630
2026-09-13T10:39:56.279Z	data	29	3393659
2026-09-13T10:39:56.309Z	data	129	3393788
2026-09-13T10:39:56.349Z	data	2045	3395833
2026-09-13T10:39:56.350Z	data	1137	3396970
2026-09-13T10:39:56.387Z	data	128	3397098
2026-09-13T10:39:56.412Z	data	3364	3400462
2026-09-13T10:39:56.412Z	data	29	3400491
2026-09-13T10:39:56.448Z	data	123	3400614
2026-09-13T10:39:56.482Z	data	2134	3402748
2026-09-13T10:39:56.545Z	data	3517	3406265
2026-09-13T10:39:56.546Z	data	29	3406294
2026-09-13T10:39:56.578Z	data	1896	3408190
2026-09-13T10:39:56.578Z	data	29	3408219
2026-09-13T10:39:56.619Z	data	119	3408338
2026-09-13T10:39:56.655Z	data	3960	3412298
2026-09-13T10:39:56.656Z	data	29	3412327
2026-09-13T10:39:56.685Z	data	10	3412337
2026-09-13T10:39:56.718Z	data	284	3412621
2026-09-13T10:39:56.739Z	data	3	3412624
2026-09-13T10:39:56.790Z	data	4163	3416787
2026-09-13T10:39:56.790Z	data	29	3416816
2026-09-13T10:39:56.866Z	data	467	3417283
2026-09-13T10:39:56.867Z	data	29	3417312
2026-09-13T10:39:56.880Z	data	8	3417320
2026-09-13T10:39:56.902Z	data	4564	3421884
2026-09-13T10:39:56.903Z	data	29	3421913
2026-09-13T10:39:56.937Z	data	10	3421923
2026-09-13T10:39:56.974Z	data	4924	3426847
2026-09-13T10:39:56.974Z	data	29	3426876
2026-09-13T10:39:57.024Z	data	10	3426886
2026-09-13T10:39:57.062Z	data	5185	3432071
2026-09-13T10:39:57.062Z	data	29	3432100
2026-09-13T10:39:57.098Z	data	119	3432219
2026-09-13T10:39:57.130Z	data	5275	3437494
2026-09-13T10:39:57.130Z	data	29	3437523
2026-09-13T10:39:57.193Z	data	128	3437651
2026-09-13T10:39:57.236Z	data	5336	3442987
2026-09-13T10:39:57.236Z	data	29	3443016
2026-09-13T10:39:57.262Z	data	128	3443144
2026-09-13T10:39:57.304Z	data	5351	3448495
2026-09-13T10:39:57.305Z	data	29	3448524
2026-09-13T10:39:57.332Z	data	128	3448652
2026-09-13T10:39:57.368Z	data	5331	3453983
2026-09-13T10:39:57.370Z	data	29	3454012
2026-09-13T10:39:57.413Z	data	147	3454159
2026-09-13T10:39:57.453Z	data	5304	3459463
2026-09-13T10:39:57.453Z	data	29	3459492
2026-09-13T10:39:57.515Z	data	147	3459639
2026-09-13T10:39:57.552Z	data	5366	3465005
2026-09-13T10:39:57.552Z	data	29	3465034
2026-09-13T10:39:57.581Z	data	147	3465181
2026-09-13T10:39:57.620Z	data	5456	3470637
2026-09-13T10:39:57.621Z	data	29	3470666
2026-09-13T10:39:57.651Z	data	128	3470794
2026-09-13T10:39:57.689Z	data	5432	3476226
2026-09-13T10:39:57.689Z	data	29	3476255
2026-09-13T10:39:57.750Z	data	2137	3478392
2026-09-13T10:39:57.750Z	data	29	3478421
2026-09-13T10:39:57.787Z	data	5427	3483848
2026-09-13T10:39:57.787Z	data	29	3483877
2026-09-13T10:39:57.822Z	data	119	3483996
2026-09-13T10:39:57.855Z	data	5423	3489419
2026-09-13T10:39:57.855Z	data	29	3489448
2026-09-13T10:39:57.886Z	data	102	3489550
2026-09-13T10:39:57.931Z	data	5423	3494973
2026-09-13T10:39:57.931Z	data	29	3495002
2026-09-13T10:39:57.985Z	data	10	3495012
2026-09-13T10:39:58.023Z	data	5423	3500435
2026-09-13T10:39:58.024Z	data	29	3500464
2026-09-13T10:39:58.053Z	data	10	3500474
2026-09-13T10:39:58.091Z	data	5423	3505897
2026-09-13T10:39:58.091Z	data	29	3505926
2026-09-13T10:39:58.153Z	data	10	3505936
2026-09-13T10:39:58.191Z	data	5423	3511359
2026-09-13T10:39:58.191Z	data	29	3511388
2026-09-13T10:39:58.224Z	data	10	3511398
2026-09-13T10:39:58.260Z	data	5423	3516821
2026-09-13T10:39:58.261Z	data	29	3516850
2026-09-13T10:39:58.292Z	data	10	3516860
2026-09-13T10:39:58.332Z	data	5114	3521974
2026-09-13T10:39:58.333Z	data	29	3522003
2026-09-13T10:39:58.388Z	data	128	3522131
2026-09-13T10:39:58.425Z	data	5114	3527245
2026-09-13T10:39:58.426Z	data	29	3527274
2026-09-13T10:39:58.456Z	data	128	3527402
2026-09-13T10:39:58.494Z	data	5114	3532516
2026-09-13T10:39:58.494Z	data	29	3532545
2026-09-13T10:39:58.553Z	data	128	3532673
2026-09-13T10:39:58.590Z	data	5133	3537806
2026-09-13T10:39:58.590Z	data	29	3537835
2026-09-13T10:39:58.623Z	data	147	3537982
2026-09-13T10:39:58.659Z	data	5133	3543115
2026-09-13T10:39:58.659Z	data	29	3543144
2026-09-13T10:39:58.689Z	data	147	3543291
2026-09-13T10:39:58.737Z	data	5133	3548424
2026-09-13T10:39:58.737Z	data	29	3548453
2026-09-13T10:39:58.793Z	data	2161	3550614
